Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.994,-310.79389421455573,-7.9084847899454545,-305.54049255452304,-2.513680231317151,-300.71327564076483,10.4221650212626,10,252.0,0.001,-3267.8966036618813,0.0024946613757919067,1.0055012599975113,179.70645749699048,231.07518486664767,-75.48752521479487,-23.60533301967515,0.7917056986846673,-162.55574108278714,5.592664038731478,0.0,0.0,False,0.00783565347632871,0.07952979833305152,0.0,False,False,False,-3249.517214662883,113.47622878570495,1.0004361005811637,178.22160082976626,229.91562564221084,-22.830440047471946,-11.073037123596762,0.25397401155574545,-154.12689607831103,1.79421451323659,0.0,0.0,False,0.002337617131627321,-0.32537381734235904,0.3245364344561951,True,False,False,-3235.3986997928914,226.24141356659948,0.9979493490574962,176.50375433028248,229.33588820586004,98.3179652622666,34.67837014327201,1.0422583326383206,19.327099670900243,7.371910081215735,0.0,0.0,False,-0.002871891067032835,-0.10148807321512027,0.0,False,False,False
0.995,-326.78787720174165,-7.5482110357044805,-324.95128948823134,-2.2834767158633618,-323.53964414622124,9.83168775156786,10,270.0,0.001,-3107.9520468132755,-1009.8322119148099,1.0054879614046928,-162.45937201017406,231.07495560436217,-64.49771771601581,-45.77669480875625,0.7911124809727662,-144.49818938848495,5.592611813003327,0.0,0.0,False,0.0019773346903735342,0.13691418043793732,0.0,False,False,False,-3125.5398613943726,-896.2334944109119,1.0004728291327696,-163.81948883832027,229.91557039127588,-18.29187082226842,-17.586269354152975,0.253493068052264,-135.50810945811384,1.7942538950429714,0.0,0.0,False,-0.002527512187882235,0.27881134018509784,0.3397478351658445,True,False,False,-3146.959071144228,-784.6246855300252,0.997941909372624,-165.98840357418894,229.33585952266637,82.78958853828411,63.36296416290928,1.0424553980472855,37.55956741497549,7.371899754421688,0.0,0.0,False,-0.0008866326851854948,0.13095136120616277,0.0,False,False,False
0.996,-310.7935859058354,-6.449019257104493,-312.55358929956054,-1.829787651138585,-314.6956971708316,8.278806908243201,10,288.0,0.001,-2643.779798901366,-1920.8165528131215,1.0055302442696172,-144.02267892400005,231.074748237879,-47.1940555909656,-63.466743548506614,0.7900819115893704,-126.6870262236965,5.592542543322785,0.0,0.0,False,-0.00823039702190168,-0.052426338547878405,0.0,False,False,False,-2695.612956292406,-1818.2134063901474,1.000490530029111,-145.46768563448822,229.91551928163034,-11.963058964964635,-22.378331376083615,0.25402525287904976,-117.19277762706383,1.7943027823879518,0.0,0.0,False,0.002725198933675972,0.5804326073601458,0.35495923587549394,True,False,False,-2750.4731929335267,-1718.6861313843647,0.9979509304787818,-148.27048462031235,229.33583238625081,59.15711455593028,85.8450749245903,1.0421875758946035,55.476438426534656,7.371886153282612,0.0,0.0,False,-0.0035456192966611794,0.04774146703355178,0.0,False,False,False
0.997,-264.3766839530094,-4.718515671220499,-269.56097276060996,-1.1970155588167375,-275.0471457897785,5.915531230037224,10,306.0,0.001,-1920.8165529154885,-2643.777175867004,1.0055253231722083,-125.94011070827125,231.07459818843623,-25.270474592752127,-74.94375826501086,0.791395397558165,-108.43989080262537,5.592478783610767,0.0,0.0,False,0.004994632515513637,0.19383061031385798,0.0,False,False,False,-2001.8208088282436,-2562.2137215400044,1.000452713338388,-127.51224837370094,229.9154812698097,-4.463406792924522,-24.98021886275881,0.25406722690422234,-99.94263950802423,1.7943429641939357,0.0,0.0,False,0.0030881135304184387,-0.18224065314670435,0.3701706365851433,True,False,False,-2084.751901676197,-2484.510497086471,0.9979693475133918,-129.94616636306253,229.33581165700426,29.733881385676415,99.92397712776967,1.043279641601625,73.55006996263232,7.371873882293603,0.0,0.0,False,0.007392391572635059,0.1212346039676871,0.0,False,False,False
0.998,-192.08080903601711,-2.5261073027891876,-200.18186356965805,-0.44708998203422357,-208.4750700874382,2.9731972848235197,10,324.0,0.001,-1009.8312101819824,-3107.9458797863226,1.0054894023560068,-108.0097266850056,231.07451898401072,-0.8731634176345553,-79.08423875052284,0.7908768654462937,-90.32660402967215,5.592440984535998,0.0,0.0,False,-0.00013723263901668323,0.305968866416965,0.0,False,False,False,-1112.0766836005246,-3055.4065568474416,1.0004246304083966,-109.34268281385201,229.9154603091567,3.4730917155121626,-25.13728058220186,0.25387453183407593,-81.4358951463588,1.7943595530616239,0.0,0.0,False,0.0011377026272853445,0.31225643480079235,0.3853820372947927,True,False,False,-1214.960665455725,-3007.1335837646675,0.9979257514682348,-112.35733934158014,229.33579974798906,-2.5999282978773977,104.2215193327248,1.0424217636983975,91.10599962742842,7.371867035960305,0.0,0.0,False,-0.0011767052822383758,-0.32301455431232085,0.0,False,False,False
0.999,-100.9828072662335,-0.08641794479246985,-111.20757784807435,0.3465935727681718,-121.49601164261723,-0.2601756279753898,10,342.0,0.001,0.0024944658925249996,-3267.886877071185,1.0054985001897947,-90.0892682096638,231.07449709282378,23.609535451807492,-75.48288649161358,0.7905230711179556,-72.95221892815398,5.592439681103398,0.0,0.0,False,-0.003673332590337859,-0.3208566861734404,0.0,False,False,False,-113.47497141019261,-3249.514827455634,1.0004665604996479,-91.36863248677051,229.91545384108656,11.069687207497074,-22.834141547410134,0.2538682884078073,-63.57612563060378,1.7943466709069713,0.0,0.0,False,0.001093486482420982,0.15979230179507575,0.4005934380044421,True,False,False,-226.24073096186828,-3235.3974361464298,0.9979359204916711,-94.05442740337688,229.33579570325531,-34.67922265930445,98.31702803902385,1.0430912554820264,109.40459519274367,7.371867635368874,0.0,0.0,False,0.0055173648623230934,-0.02460572829090911,0.0,False,False,False
1.0,6.419361755009516e-13,2.361722239423167,-11.347542260326343,1.1063568824896208,-22.624088744210844,-3.4680791219125355,10,0.0,0.001,1009.8349530879059,-3107.9443381216197,1.0055196778773894,-72.21106230327568,231.07449709282378,45.78092937131609,-64.49227805780852,0.7908481973233463,-54.76299061037267,5.592471467601388,0.0,0.0,False,-0.00046702343298667793,-0.1326695104264077,0.0,False,False,False,896.234220112598,-3125.5379376192095,1.000435062790036,-73.69414976067227,229.91545377374894,17.582895828368684,-18.2962080885629,0.25322601649851084,-45.85497760238362,1.7943096947451118,0.0,0.0,False,-0.005276940420957415,-0.13183541756203232,0.4158048387140915,True,False,False,784.6250969359896,-3146.9580363521554,0.9979330373690868,-75.9851261655741,229.33579556300435,-63.36382519968471,82.78848614637155,1.0420454822552543,127.1336134929854,7.3718748573019575,0.0,0.0,False,-0.004950580761110885,-0.29574655942458716,0.0,False,False,False
1.0010000000000001,100.98270709860817,4.578656679027262,89.62324570763566,1.7578414153589788,78.46242502690052,-6.336498094386518,10,18.000000000003638,0.001,1920.816777781692,-2643.77486261419,1.0055328855361878,-54.03321396649897,231.0744752022421,63.47059573129856,-47.18834744812101,0.791718038891348,-36.86002061759531,5.592520298295986,0.0,0.0,False,0.008162335216469184,-0.23040425504249884,0.0,False,False,False,1818.213529510213,-2695.6116841351613,1.000433067834437,-55.62371672074161,229.91544957375075,22.37526447746572,-11.967607514777418,0.2536844036701913,-27.5377228910149,1.794263205419283,0.0,0.0,False,-0.0006273228690598664,0.17175267263987254,0.43101623942374256,True,False,False,1718.6862313225738,-2750.472488286318,0.9979336357390721,-57.972458569885866,229.33579387611655,-85.84586020876458,59.15595496289848,1.0429873772956701,145.16577896988352,7.371885349947876,0.0,0.0,False,0.004453530800886132,-0.2636876334219714,0.0,False,False,False
1.002,192.08042797565807,6.347363173054753,181.82106274876688,2.2372858486808562,171.86847773512574,-8.584649021735359,10,36.0,0.001,2643.7748626889597,-1920.814872136445,1.0054879801284244,-35.969391581730896,231.07439600274384,74.94685097532559,-25.265056713413777,0.7904554762107147,-18.96275562473517,5.592563616915625,0.0,0.0,False,-0.004524553369262625,-0.333469211757018,0.0,False,False,False,2562.2132301649676,-2001.820312654283,1.0004604197869846,-37.44077625796433,229.91543228965395,24.9777588637832,-4.467721393699243,0.255037106217039,-9.830857908381278,1.7942254210508475,0.0,0.0,False,0.012953137765704434,-0.13594839105488032,0.4462276401333902,True,False,False,2484.5102757767336,-2084.7515961467825,0.9979473584905566,-39.833487712297064,229.3357857822972,-99.92460983910857,29.732778107113162,1.0428515809441967,163.26878205910026,7.371894514120811,0.0,0.0,False,0.003082607188496908,-0.1607336254739843,0.0,False,False,False
1.0030000000000001,264.3758972261351,7.494698828856264,256.22094734536415,2.4977664409885687,248.4508356830479,-9.992465269844798,10,54.00000000000364,0.001,3107.9412549679746,-1009.8329493326175,1.005516317293801,-17.83682231380435,231.07424596749985,79.08626922701725,-0.8685661539557183,0.7914994357174869,-0.3651601333964693,5.592580972776368,0.0,0.0,False,0.005890496804812365,0.26406633867340995,0.0,False,False,False,3055.4054992108286,-1112.0770117968818,1.0004425968008703,-19.29221472918603,229.91539797037146,25.135668392011787,3.4694334646476377,0.2525989800511602,8.339525660218836,1.7942112390669018,0.0,0.0,False,-0.011408067539045663,0.01930478312104858,0.4614390408430413,True,False,False,3007.1330628727715,-1214.9607889482238,0.9979600865162757,-21.578127534798536,229.3357688685333,-104.22193761902889,-2.600867310691719,1.0418189482387974,-178.78589437230923,7.371898260228695,0.0,0.0,False,-0.007249017662072468,-0.21541872024821102,0.0,False,False,False
1.004,310.7923527686459,7.908349432436639,305.5401255696503,2.513789508388885,300.71308667941884,-10.422138940825512,10,72.0,0.001,3267.8803933876998,-0.0024942693615628286,1.0054898576315419,-0.004796862465545023,231.07403862716782,75.48365594319917,23.61286205947713,0.790352057640151,17.363106544140315,5.592561832108412,0.0,0.0,False,-0.005556214976330307,-0.007664830161553685,0.0,False,False,False,3249.5133072033505,-113.47609166689567,1.0004542864470594,-1.694738185262848,229.9153491730342,22.833535119429055,11.06704352251337,0.2537348966698253,26.466054882638517,1.7942265441958618,0.0,0.0,False,-7.054607334496468e-05,0.13069006546811743,0.47665044155268904,True,False,False,3235.396666663054,-226.24127138466181,0.9979177411745818,-4.035244222991942,229.33574409075604,-98.31719106262808,-34.67990558199024,1.0425999505931107,-160.5219450415834,7.371894569790412,0.0,0.0,False,0.0005662249489334925,0.048529894696063974,0.0,False,False,False
1.0050000000000001,326.7862564553146,7.547824036430198,324.9508992334518,2.283786534632298,323.5394408421,-9.83161057106239,10,90.00000000000364,0.001,3107.936630289778,1009.8272031948663,1.0055091994923842,17.572072440907732,231.0738094009071,64.4917111260408,45.78265965030273,0.7912135167049739,35.5387412259628,5.59250960152066,0.0,0.0,False,0.003132240877468497,0.16780245888591644,0.0,False,False,False,3125.536103652503,896.232417621813,1.0004777815374766,16.601399782297797,229.9152939848881,18.296666945097588,17.581525663799383,0.25426490295691434,44.18304614645782,1.7942659585003875,0.0,0.0,False,0.00517377655353443,-0.16692004727697296,0.49186184226234014,True,False,False,3146.957093601347,784.6241924863292,0.9979489017344679,14.206393205077504,229.33571540868485,-82.78837807113828,-63.36418531410182,1.042112926385117,-142.86798017979478,7.3718842652911905,0.0,0.0,False,-0.004289444368452805,-0.2975334935833122,0.0,False,False,False
1.006,310.792044508868,6.448418490837779,312.55321397669275,1.8302677143165325,314.6954994247923,-8.27868620515414,10,108.0,0.001,2643.7666851570993,1920.8070254195052,1.0054664961807753,36.116252203784406,231.07360206704146,47.18649958764851,63.4705602597638,0.790628012452297,52.953701662588706,5.592440327363118,0.0,0.0,False,-0.002624833196183785,-0.41774094258250927,0.0,False,False,False,2695.6097160264917,1818.21122136087,1.0004569247612514,34.319472969740445,229.91524293333632,11.969086904804765,22.375302161255092,0.2541707484002998,62.063199113561694,1.7943148945241407,0.0,0.0,False,0.004163024998908585,-0.30047695868625746,0.5070732429719879,True,False,False,2750.4714645520994,1718.6850513823751,0.9979432221335375,31.879181397927983,229.33568827333232,-59.15558649245329,-85.84586242101858,1.0431622368072022,-124.97116187688313,7.3718706947675665,0.0,0.0,False,0.006222851470956676,-0.40079591719405444,0.0,False,False,False
1.0070000000000001,264.3753727832698,4.717759939027744,269.5606491012856,1.1976188988279606,275.04697295845284,-5.915378837855537,10,126.00000000000364,0.001,1920.8070255228627,2643.764062535004,1.005495384089386,53.43246688286539,231.07345204122402,25.26210876765843,74.94505317137043,0.7907298680998339,71.44846518607412,5.592376567367645,0.0,0.0,False,-0.001516106470480117,0.0761438952152816,0.0,False,False,False,2001.8184030644934,2562.2106423842333,1.000465772078065,52.27111964681789,229.91520496472938,4.4700766572543795,24.97920092808949,0.25407874581084144,80.47625614019357,1.7943551269573108,0.0,0.0,False,0.003186101851688276,0.09977016068048544,0.5222846436816388,True,False,False,2084.7505916396294,2484.5089358484934,0.9979459025667637,49.901828049037206,229.335667544898,-29.732185424913048,-99.92425409945967,1.0427332332271098,-106.55987850849473,7.371858452071227,0.0,0.0,False,0.001950129457236567,0.010349366009567951,0.0,False,False,False
1.008,192.07985643061016,2.525270576769566,200.18162324055206,0.4477575561498252,208.47493908851547,-2.9730281329189996,10,144.0,0.001,1009.8262016212434,3107.9304642330562,1.0054886685229254,71.98912321507315,231.0733728492823,0.8648066566110004,79.08288501939059,0.7920640311688187,89.23499784443622,5.592338774405334,0.0,0.0,False,0.011878971539231148,-0.13847219869137423,0.0,False,False,False,1112.0753476153818,3055.402885143579,1.000463765379369,70.31507883138941,229.9151840279104,-3.4664327511153634,25.138373891039357,0.2537473461028902,98.51183061620404,1.7943717534330705,0.0,0.0,False,-0.00015140861533842202,0.12309950930350336,0.5374960443912866,True,False,False,1214.9599019957586,3007.1316941187306,0.9979386705461756,67.94301174201492,229.33565563635034,2.6016260945043257,-104.2212589104297,1.0422697388973037,-88.57990903922163,7.371851621950359,0.0,0.0,False,-0.0026751545912603943,-0.009859575373757824,0.0,False,False,False
1.0090000000000001,100.98230645989618,0.08558212757985002,111.20744435257717,-0.3459271045187995,121.49593529877566,0.2603449769388883,10,162.00000000000364,0.001,-0.002494071952696686,3267.8706683272585,1.0055025952585186,90.09776235699617,231.0733509615492,-23.617065125045794,75.47901655532493,0.7907289235920028,107.46207726944168,5.5923374832352835,0.0,0.0,False,-0.0014702782387323093,0.08739636043449953,0.0,False,False,False,113.47483572099001,3249.5109227096295,1.0004736335076498,88.86151401404992,229.9151775671964,-11.063691003000097,22.8372394052959,0.2544374784316397,116.197368112321,1.7943588858763246,0.0,0.0,False,0.0067681121454217855,-0.20359419306921658,0.5527074451009376,True,False,False,226.24058880670674,3235.3954030660975,0.9979480609087673,85.63614786447835,229.33565159177545,34.68075612804591,-98.31625596062055,1.041835725066893,-69.90821895336059,7.371852220347084,0.0,0.0,False,-0.007016139156131414,0.6616442081208889,0.0,False,False,False
1.01,2.8810120571037395e-12,-2.3624753316740454,11.347528640097055,-1.1057567620496975,22.624074528086904,3.4682320937238917,10,180.0,0.001,-1009.8299439359162,3107.9289228118214,1.0055408904411602,108.05765893759599,231.07335096154927,-45.78689486966235,64.48627065808023,0.7913374376064831,125.46631304290115,5.592369285550039,0.0,0.0,False,0.004569886641228711,0.09059084025463407,0.0,False,False,False,-896.2331424983038,3125.5341820643994,1.0004766167574255,106.914591808362,229.91517749993542,-17.578149467297052,18.30100755530345,0.25502414812085095,134.42713200550384,1.7943219000975126,0.0,0.0,False,0.012687114827545112,0.013396220704934498,0.5679188458105854,True,False,False,-784.6246038761453,3146.9560588498425,0.9979232252186643,104.41570286769955,229.33565145153003,63.36504433695948,-82.78727821338337,1.043015260758256,-52.21589394360905,7.371859425479091,0.0,0.0,False,0.004769028162097029,0.3538104646324191,0.0,False,False,False
1.0110000000000001,-100.9822063082625,-4.579253325437319,-89.62313814686,-1.7573663999728852,-78.46237572424978,6.336619725410164,10,198.00000000000364,0.001,-1920.8072503529816,2643.761749647505,1.005507217473539,125.77311669672038,231.07332907442841,-63.47441305848746,47.18079056945018,0.79141927044476,143.10844556755532,5.592418131666212,0.0,0.0,False,0.005319136184037885,-0.2679814504234923,0.0,False,False,False,-1818.2113443410276,2695.6084453156554,1.000466732748597,124.20691188637085,229.9151733047157,-22.372232785989908,11.973639029024987,0.25423701199410553,152.13648254910106,1.794275384978449,0.0,0.0,False,0.004881535872326265,-0.29091818734537733,0.5831302465202365,True,False,False,-1718.685151316667,2750.470759932529,0.997904770985897,122.31521543676085,229.33564976470862,85.84664584447718,-59.154429598474906,1.0420762427411483,-34.67560860727736,7.3718698930013735,0.0,0.0,False,-0.00463595532095842,-0.1060104914326535,0.0,False,False,False
1.012,-192.07947543105473,-6.347744964627009,-181.82084456224254,-2.2369824580222644,-171.86836974028913,8.584727422649227,10,216.0,0.001,-2643.7617497230676,1920.8053450082223,1.0054881261210216,144.11995806987338,231.07324988746458,-74.94814639666012,25.25669003305175,0.7923075039439356,161.28909315370916,5.592461461521595,0.0,0.0,False,0.0141401935066537,-0.08766383275442183,0.0,False,False,False,-2562.2101515683976,2001.8179074545837,1.0004693416050066,142.59714183030047,229.91515604028802,-24.976738888796618,4.474394713048324,0.2533313985591173,170.68539736277475,1.7942375728527147,0.0,0.0,False,-0.00412112405652045,0.243431462769903,0.5983416472298841,True,False,False,-2484.5087145474963,2084.7502861221924,0.9979573043080625,139.77357391945804,229.33564167120878,99.92488528545636,-29.731084746099917,1.0422780827039535,-16.456403788052253,7.37187903437495,0.0,0.0,False,-0.0026304835473957406,0.11314537023960072,0.0,False,False,False
1.0130000000000001,-264.37458618192744,-7.494828386458604,-256.2206399134989,-2.497664401346616,-248.45067956772021,9.992492787805165,10,234.00000000000364,0.001,-3107.9258401469433,1009.8279404961527,1.0055165795211156,161.70033756954575,231.07309987598933,-79.08491585981946,0.8602086412715693,0.7916584163827081,179.19297100302694,5.5924788222492365,0.0,0.0,False,0.0076247661178974,-0.1838459213568502,0.0,False,False,False,-3055.401828710638,1112.0756754380636,1.0004225495038666,160.999009882058,229.9151217600675,-25.136760296307482,-3.4627715026538732,0.25299861152284386,-171.66693187666294,1.7942233761067938,0.0,0.0,False,-0.007428917188631962,-0.12402796288278024,0.6135530479395352,True,False,False,-3007.1311732473973,1214.9600254833567,0.9979484167136257,158.43316131391214,229.33562475811286,104.22167615612639,2.602562861382293,1.043745575533585,1.4783379037390756,7.371882769767819,0.0,0.0,False,0.012039162105661083,0.04787842394371587,0.0,False,False,False
1.014,-310.79081156841073,-7.908214066391605,-305.5397590029514,-2.513898840080408,-300.7128977255723,10.422112906472012,10,252.0,0.001,-3267.864185671101,0.0024938733852906125,1.005510954641036,180.3368336357685,231.07289256853633,-75.47978618459635,-23.620392307563385,0.7909499137042693,-162.7137961507866,5.5924596803354705,0.0,0.0,False,0.000566810087566497,-0.09061094205050599,0.0,False,False,False,-3249.5094041877383,113.47595470272718,1.000463097041728,178.97224810179657,229.91507301828045,-22.836632345684023,-11.061045070951543,0.25449487776797325,-153.62595366247095,1.7942386894635327,0.0,0.0,False,0.007512088905876142,-0.09819378548668826,0.6287644486491829,True,False,False,-3235.3946336130975,226.24112920816924,0.9979575467390648,176.0484129772413,229.33559998131355,98.31641853027986,34.68143737851475,1.0427844415848626,19.769672203042052,7.371879085844055,0.0,0.0,False,0.00243303247339001,0.339212008259539,0.0,False,False,False
1.0150000000000001,-326.78463596746093,-7.547436989421208,-324.9505094234466,-2.284096568013514,-323.5392375460545,9.831533557434696,10,270.00000000000364,0.001,-3107.9212162023305,-1009.8221952706094,1.0055205084279168,-161.74792342328016,231.07266337866238,-64.48570370082328,-45.78862549092776,0.7905792472452913,-144.65445571255472,5.592407444982355,0.0,0.0,False,-0.0030659825574009896,-0.031437976898021296,0.0,False,False,False,-3125.532350185498,-896.2313420591036,1.0004538357444965,-163.36995055939957,229.91501789297223,-18.301466614554737,-17.576778025720238,0.2536116012929144,-135.4894985371177,1.794278136200048,0.0,0.0,False,-0.0013764619544835693,0.023660047450101782,0.643975849358834,True,False,False,-3146.9551161362715,-784.623699462189,0.9979421094711074,-166.12076867013133,229.3355713003762,82.78717031537752,63.365403516647646,1.042553089926022,37.41201960816811,7.37186880365315,0.0,0.0,False,0.0001340570988128427,-0.01846877704921701,0.0,False,False,False
1.016,-310.7905033580561,-6.447817642393769,-312.5528390816588,-1.8307481310208735,-314.6953016866124,8.278565773414588,10,288.0,0.001,-2643.753573488398,-1920.7974995369157,1.005488418773463,-144.21596503670614,231.07245607774138,-47.17894248327917,-63.47437766376075,0.7908424924894428,-126.59824698525667,5.592338166474867,0.0,0.0,False,-0.0003355555110158981,0.02426675885617988,0.0,False,False,False,-2695.6064794478702,-1818.2090388191684,1.0004584565012635,-145.26388927050743,229.91496689955903,-11.975119435877616,-22.372270287324227,0.2534658446161524,-117.42139651872616,1.7943271208347495,0.0,0.0,False,-0.0029033034568461138,0.07805286870666306,0.6591872500684817,True,False,False,-2750.469736238772,-1718.6839714230748,0.9979525533362179,-148.15179864838038,229.3355441660971,59.15406191915627,85.84664795108444,1.0424836942394935,55.60239369621126,7.371855263762576,0.0,0.0,False,-0.0005407514695920406,0.17182476380525294,0.0,False,False,False
1.0170000000000001,-264.3740618231456,-4.717004098327459,-269.5603258109889,-1.1982226966189458,-275.0468001340169,5.915226794946572,10,306.00000000000364,0.001,-1920.7974996412336,-2643.750951282743,1.0054962706606212,-125.98784477296148,231.07230607578683,-25.253741683911493,-74.94634839715846,0.7908439093081552,-108.72257257870893,5.5922744063153695,0.0,0.0,False,-0.00023121684159298697,-0.10093773220848988,0.0,False,False,False,-2001.8160000394207,-2562.207566733905,1.000454860853656,-127.1833612273025,229.9149289742002,-4.476751707644135,-24.978181882527505,0.2535970449962529,-99.8738025312831,1.7943674038620407,0.0,0.0,False,-0.001648268459369502,-0.38716158450223476,0.6743986507781328,True,False,False,-2084.749281654775,-2484.5073746722037,0.9979308571680141,-129.85723732324405,229.33552343848376,29.73049339155547,99.92453027968536,1.0424412752651109,73.04256919228318,7.371843049374111,0.0,0.0,False,-0.0009476674595940274,-0.38813751112208855,0.0,False,False,False
1.018,-192.07890397764007,-2.5244337265749723,-200.1813831855077,-0.4484256474518626,-208.47480809481252,2.9728593740269256,10,324.0,0.001,-1009.8211938577485,-3107.9150511255984,1.0054896200333392,-107.89584806331666,231.0722268964546,-0.8564486026869544,-79.08153120403648,0.7905457854588452,-90.67358305959606,5.592236619539644,0.0,0.0,False,-0.0031590167639831417,-0.053097198724076894,0.0,False,False,False,-1112.0740131520554,-3055.3992176200254,1.000488382589799,-109.23530559009043,229.91490806123446,3.4597685135999683,-25.139467745155283,0.25397181983172945,-81.58670602976669,1.794384067970679,0.0,0.0,False,0.002075913286954163,-0.11230807041246692,0.6896100514877805,True,False,False,-1214.9591385660246,-3007.1298045474796,0.9979427819133556,-111.87041271575926,229.33551153040887,-2.6033199109129885,104.22099894919113,1.0428722021249364,91.79166667838497,7.371836235472765,0.0,0.0,False,0.0033712374503573044,0.36078197700485176,0.0,False,False,False
1.0190000000000001,-100.9818057337964,-0.08474618269605927,-111.20731100935953,0.34526011031408343,-121.49585895799626,-0.26051392761828013,10,342.00000000000364,0.001,0.0024936740807106617,-3267.854462156284,1.005498548709182,-89.77597693718715,231.07220501220993,23.624595999018148,-75.47514614033801,0.7905266413628419,-72.69528109927562,5.59223534064072,0.0,0.0,False,-0.0033486490878123177,-0.07600631385767675,0.0,False,False,False,-113.47470018755992,-3249.5070224096753,1.0004751195490136,-91.353543587088,229.91490160788243,11.057689954369673,-22.840339410475693,0.2542103753549157,-63.5668720442684,1.7943712150955515,0.0,0.0,False,0.004479645229137407,-0.1047028389540657,0.7048214521974316,True,False,False,-226.24044665727536,-3235.393370066158,0.9979468196906314,-94.0818906622024,229.33550748599458,-34.682285953388146,98.31548555081294,1.042342960945203,109.39854005285225,7.37183683285404,0.0,0.0,False,-0.0019220191716762959,-0.032530513698487744,0.0,False,False,False
1.02,-6.4039253523250095e-12,2.3632285426107447,-11.347515035405701,1.1051561583567724,-22.62406031253056,-3.4683847009676168,10,0.0,0.001,1009.8249355752727,-3107.913509950262,1.0055076687223534,-72.1237035170441,231.07220501221,45.792861359465846,-64.48026243287484,0.7900482197863472,-54.9835567972666,5.5922671587200075,0.0,0.0,False,-0.00817786241201673,-0.3653234551815017,0.0,False,False,False,896.2320661097431,-3125.530430786178,1.0004528654093916,-73.49384493335735,229.914901540698,17.573399164892777,-18.305810560459154,0.2539903978128243,-45.61269355362689,1.7943342198209227,0.0,0.0,False,0.002332189027347412,-0.16329556378056542,0.7200328529070793,True,False,False,784.624110835683,-3146.9540814257607,0.9979008731748492,-75.89154967783588,229.33550734575468,-63.366260524359035,82.78607299333305,1.0420543063998184,127.30716062256202,7.3718440211721825,0.0,0.0,False,-0.004818730442530487,-0.12406831886815278,0.0,False,False,False
1.0210000000000001,100.98170559829491,4.579850069971386,89.62303070881296,1.756890991304787,78.46232642356945,-6.336741061276471,10,18.000000000003638,0.001,1920.7977244349208,-2643.7486387642098,1.0054759355700849,-54.00493840488365,231.07218312858413,63.47823107146925,-47.17323259999373,0.791330086369116,-36.515506905339755,5.592316020172661,0.0,0.0,False,0.0045717028866515555,0.10202154478856065,0.0,False,False,False,1818.2091616592884,-2695.6052101846008,1.0004432048286116,-55.35175712759508,229.91489735026022,22.36919844122736,-11.979675125887548,0.2535121462286713,-27.7169031467513,1.7942876790314557,0.0,0.0,False,-0.0023845081985144267,-0.28116844123661217,0.7352442536167303,True,False,False,1718.6840713533888,-2750.469031647146,0.9979306466427351,-57.98669549632987,229.33550565900006,-85.84742951269672,59.152907725880254,1.0427818436753884,145.60942108387542,7.371854463553907,0.0,0.0,False,0.002441874555310614,0.1780861086947027,0.0,False,False,False
1.022,192.07852303947487,6.348126824223292,181.82062662470514,2.2366788024932083,171.86826174975727,-8.584805626716692,10,36.0,0.001,2643.7486388405387,-1920.7958193936797,1.0055003615693066,-35.98674494098713,231.07210395427916,74.9494421318307,-25.248322103798323,0.7903537706584267,-18.410312932841148,5.59235936118638,0.0,0.0,False,-0.005252747669651029,0.20688553052436115,0.0,False,False,False,2562.207076477677,-2001.8155049940324,1.0004510719746076,-37.183716197034954,229.91488010551643,24.97571780758631,-4.481073210277831,0.2537088426483516,-9.442708567419494,1.7942498392365174,0.0,0.0,False,-0.0003640304505127219,-0.02153814321031703,0.7504556543263781,True,False,False,2484.507153380006,-2084.748976149466,0.9979451702942689,-40.05055494090518,229.3354975658224,-99.9251599394172,29.729395314075013,1.0432471050036587,163.76642449109445,7.371863582113635,0.0,0.0,False,0.007081592247177045,0.3350406821425636,0.0,False,False,False
